"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"192",2013-07-11,23,17,11,12,11,9,94,62,32,1019,1019,1018,31,21,16,14,8,NA,0,8,NA,-1,"EDBM"
"193",2013-07-12,23,17,11,12,11,9,90,64,32,1022,1021,1020,31,20,8,11,5,NA,0,8,NA,-1,"EDBM"
"194",2013-07-13,24,18,11,12,11,9,92,60,32,1022,1021,1021,31,17,5,11,8,NA,0,NA,NA,-1,"EDBM"
"195",2013-07-14,19,16,12,14,13,11,92,79,68,1023,1022,1021,26,15,6,11,8,NA,0,8,NA,-1,"EDBM"
"196",2013-07-15,24,18,11,12,11,9,92,61,28,1023,1022,1022,31,28,26,11,6,NA,0,8,NA,-1,"EDBM"
"197",2013-07-16,27,19,11,13,11,7,89,53,20,1024,1023,1022,31,20,11,6,6,NA,0,NA,NA,-1,"EDBM"
"198",2013-07-17,29,21,13,14,12,11,91,54,26,1024,1023,1022,31,28,26,11,6,NA,0,8,NA,-1,"EDBM"
"199",2013-07-18,29,21,14,15,13,11,90,54,25,1025,1024,1022,NA,NA,NA,6,5,NA,0,8,NA,-1,"EDBM"
"200",2013-07-19,27,21,14,15,13,12,89,55,31,1024,1022,1019,31,24,14,18,8,NA,0,NA,NA,-1,"EDBM"
"201",2013-07-20,28,22,16,15,12,6,86,52,17,1022,1021,1021,31,22,11,11,6,NA,0,8,"Rain",-1,"EDBM"
"202",2013-07-21,30,21,12,11,9,8,76,36,16,1024,1022,1020,NA,NA,NA,11,6,NA,0,NA,NA,-1,"EDBM"
"203",2013-07-22,32,22,13,14,11,7,82,41,14,1020,1018,1015,NA,NA,NA,6,5,NA,0,NA,NA,-1,"EDBM"
"204",2013-07-23,32,23,14,14,12,9,81,40,17,1016,1014,1013,26,21,16,14,6,NA,0,NA,NA,-1,"EDBM"
"205",2013-07-24,32,24,16,18,11,9,75,38,18,1015,1014,1012,19,19,19,11,6,NA,1.02,8,"Rain",-1,"EDBM"
"206",2013-07-25,29,24,18,18,17,14,98,65,29,1016,1015,1014,31,11,2,11,6,NA,0,8,"Rain",-1,"EDBM"
"207",2013-07-26,32,26,19,18,17,13,85,54,22,1015,1014,1013,31,15,6,11,5,NA,0,8,"Rain",-1,"EDBM"
"208",2013-07-27,34,26,18,19,19,18,96,63,29,1014,1010,1007,27,16,5,11,5,NA,0,8,"Rain",-1,"EDBM"
"209",2013-07-28,32,27,21,21,19,17,88,57,31,1013,1009,1006,31,19,3,11,6,NA,4.06,8,"Rain-Thunderstorm",-1,"EDBM"
"210",2013-07-29,25,22,18,20,19,16,99,84,56,1014,1013,1012,26,9,3,14,5,NA,1.02,8,"Rain",-1,"EDBM"
"211",2013-07-30,26,21,16,17,14,11,95,62,30,1017,1016,1015,26,11,5,21,11,NA,0,8,"Rain",-1,"EDBM"
"212",2013-07-31,25,21,17,16,14,12,87,61,37,1019,1015,1013,31,31,31,21,13,NA,0,8,"Rain",-1,"EDBM"
"213",2013-08-01,31,23,16,16,14,13,84,53,26,1019,1017,1015,26,21,14,11,6,NA,0,8,NA,-1,"EDBM"
"214",2013-08-02,36,27,18,18,15,11,80,45,13,1016,1014,1012,31,29,26,14,8,NA,0,NA,NA,-1,"EDBM"
"215",2013-08-03,33,26,19,17,16,13,82,46,22,1019,1015,1012,31,28,21,18,6,NA,0,8,"Rain",-1,"EDBM"
"216",2013-08-04,26,22,19,17,16,14,75,56,42,1022,1021,1020,31,26,19,18,10,NA,0.51,8,"Thunderstorm",-1,"EDBM"
"217",2013-08-05,28,21,13,17,15,13,95,66,29,1022,1020,1015,31,23,18,11,5,NA,0,NA,NA,-1,"EDBM"
"218",2013-08-06,32,25,18,19,17,14,90,65,26,1016,1014,1013,26,14,6,21,6,NA,4.06,8,"Rain",-1,"EDBM"
"219",2013-08-07,23,19,16,18,17,16,99,83,66,1015,1013,1011,23,11,3,11,6,NA,0,8,"Rain",-1,"EDBM"
"220",2013-08-08,23,21,17,19,17,14,95,76,49,1019,1014,1010,27,10,3,18,8,NA,0.25,8,"Rain-Thunderstorm",-1,"EDBM"
"221",2013-08-09,23,18,13,13,11,7,89,61,27,1022,1021,1019,31,28,23,6,5,NA,0,NA,NA,-1,"EDBM"
"222",2013-08-10,24,18,11,15,12,9,99,62,30,1020,1018,1016,27,20,10,14,6,NA,0,8,"Fog-Rain-Thunderstorm",-1,"EDBM"
"223",2013-08-11,21,17,12,11,9,7,71,51,31,1019,1017,1016,31,28,27,18,10,NA,0,8,NA,-1,"EDBM"
"224",2013-08-12,23,18,13,14,11,8,91,61,28,1016,1015,1013,31,25,19,21,10,NA,0,8,"Rain",-1,"EDBM"
"225",2013-08-13,21,17,12,12,11,8,89,66,38,1019,1015,1013,31,23,18,26,13,NA,0.25,8,"Rain",-1,"EDBM"
"226",2013-08-14,21,16,11,11,9,8,87,62,32,1023,1021,1019,NA,NA,NA,18,13,NA,0,NA,NA,-1,"EDBM"
"227",2013-08-15,23,16,8,11,9,8,90,58,26,1024,1023,1021,26,26,26,11,6,NA,0,8,NA,-1,"EDBM"
"228",2013-08-16,29,22,16,12,10,7,71,42,18,1021,1019,1016,31,31,31,14,6,NA,0,8,NA,-1,"EDBM"
"229",2013-08-17,27,20,13,16,13,10,83,52,34,1016,1015,1014,31,27,19,11,5,NA,0,8,"Rain",-1,"EDBM"
"230",2013-08-18,26,22,18,16,14,13,72,61,39,1014,1013,1012,23,18,16,26,10,NA,0.25,8,"Rain",-1,"EDBM"
"231",2013-08-19,22,18,14,18,16,14,100,82,58,1016,1014,1013,23,15,8,14,6,NA,7.11,8,"Rain",-1,"EDBM"
"232",2013-08-20,22,17,13,13,12,8,95,67,33,1028,1026,1021,24,12,5,11,8,NA,0,8,"Rain",-1,"EDBM"
"233",2013-08-21,23,16,9,12,10,8,100,64,29,1029,1027,1024,31,23,11,6,6,NA,0,8,NA,-1,"EDBM"
"234",2013-08-22,24,18,11,12,10,8,93,56,25,1024,1022,1020,31,22,18,11,5,NA,0,NA,NA,-1,"EDBM"
"235",2013-08-23,24,19,13,13,12,11,78,51,34,1021,1020,1019,31,23,13,14,8,NA,0,8,NA,-1,"EDBM"
"236",2013-08-24,25,19,13,13,11,9,80,46,27,1020,1016,1013,NA,NA,NA,18,11,NA,0,8,NA,-1,"EDBM"
"237",2013-08-25,26,20,14,11,9,6,63,40,21,1015,1013,1013,NA,NA,NA,18,10,NA,0,8,NA,-1,"EDBM"
"238",2013-08-26,24,19,13,8,8,6,58,36,21,1018,1017,1016,NA,NA,NA,18,13,NA,0,8,NA,-1,"EDBM"
"239",2013-08-27,21,16,10,11,9,8,80,54,34,1019,1017,1016,31,27,21,18,8,NA,0,8,NA,-1,"EDBM"
"240",2013-08-28,24,18,11,13,11,8,91,61,28,1021,1018,1017,29,26,18,14,6,NA,0,8,NA,-1,"EDBM"
"241",2013-08-29,26,18,9,12,9,7,91,52,20,1022,1021,1020,31,28,21,11,6,NA,0,8,NA,-1,"EDBM"
"242",2013-08-30,26,19,12,12,10,8,79,50,26,1021,1020,1017,31,19,8,11,5,NA,0,8,NA,-1,"EDBM"
"243",2013-08-31,23,19,15,16,12,9,83,58,41,1021,1018,1017,26,15,8,18,10,NA,0.25,8,"Rain",-1,"EDBM"
"244",2013-09-01,18,14,9,10,8,6,81,56,34,1024,1023,1022,31,31,31,18,10,NA,0,8,NA,-1,"EDBM"
"245",2013-09-02,17,16,14,15,12,8,86,73,51,1022,1020,1019,26,16,10,32,19,NA,0.76,8,"Rain",-1,"EDBM"
"246",2013-09-03,22,19,16,17,16,14,95,79,63,1027,1024,1020,31,19,2,26,16,NA,0.25,8,"Rain",-1,"EDBM"
"247",2013-09-04,22,19,16,18,16,16,99,82,63,1027,1025,1023,27,17,3,6,5,NA,0,8,"Rain",-1,"EDBM"
"248",2013-09-05,26,20,13,16,14,13,100,67,39,1023,1020,1016,31,23,16,11,6,NA,0,8,NA,-1,"EDBM"
"249",2013-09-06,28,21,13,15,13,12,90,53,27,1016,1014,1012,31,24,18,18,8,NA,0,NA,NA,-1,"EDBM"
"250",2013-09-07,29,21,14,14,12,11,73,48,23,1018,1016,1014,31,27,23,11,8,NA,0,8,NA,-1,"EDBM"
"251",2013-09-08,23,19,15,14,12,11,79,58,43,1019,1018,1017,31,24,18,11,6,NA,0,8,"Rain",-1,"EDBM"
"252",2013-09-09,16,14,12,12,12,10,98,83,61,1019,1016,1015,31,14,2,14,8,NA,4.06,8,"Rain",-1,"EDBM"
"253",2013-09-10,16,12,9,13,9,8,96,77,49,1016,1012,1010,31,13,3,21,10,NA,1.02,8,"Rain",-1,"EDBM"
"254",2013-09-11,15,13,11,12,11,9,93,84,66,1012,1010,1009,31,15,6,11,8,NA,0.76,8,"Rain",-1,"EDBM"
"255",2013-09-12,17,14,11,12,11,11,100,87,62,1016,1013,1011,23,9,3,11,5,NA,0,8,"Rain",-1,"EDBM"
"256",2013-09-13,19,15,11,13,12,11,97,80,57,1019,1018,1017,26,12,3,11,5,NA,0,8,"Rain",-1,"EDBM"
"257",2013-09-14,21,14,9,15,13,9,98,81,55,1018,1014,1011,27,10,3,14,8,NA,0.51,8,"Fog-Rain",-1,"EDBM"
"258",2013-09-15,16,14,12,15,11,8,94,74,50,1011,1010,1007,31,26,19,14,10,NA,0,8,"Rain",-1,"EDBM"
"259",2013-09-16,16,13,10,11,9,7,81,73,61,1006,1002,1000,31,25,19,18,10,NA,0.51,8,"Rain",-1,"EDBM"
"260",2013-09-17,16,11,6,7,6,4,80,62,41,1003,1002,1001,NA,NA,NA,21,10,NA,0,8,NA,-1,"EDBM"
"261",2013-09-18,13,11,9,9,8,6,93,77,62,1002,998,994,31,19,10,14,10,NA,0.76,8,"Rain",-1,"EDBM"
"262",2013-09-19,16,12,8,9,8,7,90,75,52,1012,1008,1003,31,17,11,21,11,NA,0,8,NA,-1,"EDBM"
"263",2013-09-20,18,14,11,12,11,8,89,79,71,1017,1013,1010,31,20,6,18,11,NA,0.25,8,"Rain",-1,"EDBM"
"264",2013-09-21,17,14,10,12,11,9,95,80,57,1027,1024,1018,31,13,5,14,8,NA,0,8,"Rain",-1,"EDBM"
"265",2013-09-22,18,13,9,13,11,8,87,76,61,1028,1026,1024,27,19,8,18,10,NA,0,8,NA,-1,"EDBM"
"266",2013-09-23,19,17,14,14,13,13,85,77,64,1023,1022,1020,31,22,6,18,14,NA,0,8,"Rain",-1,"EDBM"
"267",2013-09-24,18,16,13,13,13,12,94,78,61,1019,1017,1014,31,19,2,14,10,NA,0,8,"Rain",-1,"EDBM"
"268",2013-09-25,13,12,11,12,11,10,100,88,79,1016,1014,1010,31,19,10,11,5,NA,0,8,"Rain",-1,"EDBM"
"269",2013-09-26,13,11,7,13,9,6,95,87,68,1020,1013,1008,24,12,2,14,8,NA,4.06,8,"Rain",-1,"EDBM"
"270",2013-09-27,16,9,3,7,6,3,100,79,39,1021,1020,1018,31,15,5,11,6,NA,0,NA,NA,-1,"EDBM"
"271",2013-09-28,17,10,3,8,6,3,100,74,35,1019,1017,1016,31,17,5,6,5,NA,0,NA,NA,-1,"EDBM"
"272",2013-09-29,16,10,5,7,5,4,96,65,37,1019,1017,1016,31,21,10,18,10,NA,0,NA,NA,-1,"EDBM"
"273",2013-09-30,14,9,4,4,3,2,86,63,31,1017,1016,1015,31,27,26,21,10,NA,0,NA,NA,-1,"EDBM"
"274",2013-10-01,14,9,4,4,3,2,88,63,33,1021,1018,1016,31,28,19,14,10,NA,0,8,NA,-1,"EDBM"
"275",2013-10-02,14,7,1,3,2,-1,93,61,23,1026,1024,1022,31,28,24,18,8,NA,0,NA,NA,-1,"EDBM"
"276",2013-10-03,14,8,1,2,1,-1,89,53,28,1028,1027,1025,31,26,19,21,10,NA,0,NA,NA,-1,"EDBM"
"277",2013-10-04,16,9,3,4,1,-1,73,49,25,1025,1022,1019,31,25,6,18,11,NA,0,8,NA,-1,"EDBM"
"278",2013-10-05,12,10,8,10,7,4,99,78,51,1020,1018,1016,31,15,2,6,5,NA,22.1,8,"Rain",-1,"EDBM"
"279",2013-10-06,15,12,9,13,12,10,100,92,76,1027,1024,1021,18,7,2,6,3,NA,0,8,"Fog",-1,"EDBM"
"280",2013-10-07,17,14,12,13,12,12,98,85,66,1028,1027,1027,26,8,2,6,5,NA,0,8,NA,-1,"EDBM"
"281",2013-10-08,17,14,12,12,11,8,89,72,47,1027,1026,1024,31,15,8,11,5,NA,0,8,NA,-1,"EDBM"
"282",2013-10-09,17,14,12,13,12,11,92,82,71,1023,1018,1010,11,7,3,14,6,NA,0.25,8,"Rain",-1,"EDBM"
"283",2013-10-10,10,9,8,11,8,7,96,86,74,1012,1008,1006,24,12,5,6,6,NA,1.02,8,"Rain",-1,"EDBM"
"284",2013-10-11,14,11,8,13,10,8,100,97,91,1018,1014,1012,10,3,2,18,6,NA,6.1,8,"Rain",-1,"EDBM"
"285",2013-10-12,12,10,8,12,9,8,100,97,94,1021,1019,1016,14,5,0,6,5,NA,5.08,8,"Fog-Rain",-1,"EDBM"
"286",2013-10-13,12,8,4,9,6,4,95,79,61,1021,1020,1016,31,14,5,14,10,NA,0,8,NA,-1,"EDBM"
"287",2013-10-14,14,9,3,11,6,3,100,87,69,1021,1019,1016,31,11,3,11,6,NA,0,8,"Rain",-1,"EDBM"
"288",2013-10-15,12,10,8,11,9,7,100,90,75,1016,1010,1007,23,10,2,11,6,NA,19.05,8,"Rain",-1,"EDBM"
"289",2013-10-16,12,10,8,9,8,7,92,83,65,1014,1012,1007,18,9,3,11,5,NA,0,8,NA,-1,"EDBM"
"290",2013-10-17,16,12,8,10,8,7,92,75,54,1013,1010,1007,31,16,6,29,13,NA,0.51,8,"Rain",-1,"EDBM"
"291",2013-10-18,11,9,6,9,8,6,94,80,60,1022,1016,1010,31,23,5,26,14,NA,0,8,"Rain",-1,"EDBM"
"292",2013-10-19,14,9,3,9,6,3,93,78,56,1022,1016,1011,31,24,10,18,8,NA,0,8,NA,-1,"EDBM"
"293",2013-10-20,18,15,12,15,13,12,93,80,68,1014,1012,1011,31,17,10,14,10,NA,0.25,8,"Rain",-1,"EDBM"
"294",2013-10-21,18,14,12,12,12,10,88,75,58,1016,1014,1012,31,27,21,18,10,NA,0,8,"Rain",-1,"EDBM"
"295",2013-10-22,22,16,9,16,12,9,97,80,57,1015,1012,1008,31,19,11,11,8,NA,0,NA,NA,-1,"EDBM"
"296",2013-10-23,21,17,14,14,12,11,77,68,51,1010,1007,1006,31,28,26,18,10,NA,0,8,NA,-1,"EDBM"
"297",2013-10-24,17,13,9,12,10,7,91,72,43,1021,1016,1011,31,24,11,14,10,NA,0,8,"Rain",-1,"EDBM"
"298",2013-10-25,14,10,6,13,9,6,98,90,77,1021,1017,1013,26,12,5,11,5,NA,0.25,8,"Rain",-1,"EDBM"
"299",2013-10-26,20,17,13,16,14,12,96,82,69,1013,1012,1011,31,18,5,14,10,NA,0,8,"Rain",-1,"EDBM"
"300",2013-10-27,19,16,12,14,12,8,86,73,50,1011,1006,1002,27,20,10,26,14,NA,2.03,8,"Rain",-1,"EDBM"
"301",2013-10-28,21,16,12,12,9,7,80,62,41,1005,1000,994,23,23,23,32,19,NA,0.25,8,"Rain",-1,"EDBM"
"302",2013-10-29,14,11,8,8,6,4,75,60,41,1015,1010,1006,NA,NA,NA,26,13,NA,0,NA,NA,-1,"EDBM"
"303",2013-10-30,13,9,6,6,4,3,83,67,46,1027,1021,1015,31,29,27,21,11,NA,0,NA,NA,-1,"EDBM"
"304",2013-10-31,12,7,2,6,3,1,93,72,43,1027,1024,1020,31,25,16,18,10,NA,0,NA,NA,-1,"EDBM"
"305",2013-11-01,12,9,6,8,6,3,80,74,67,1019,1016,1012,31,24,19,14,10,NA,0,8,"Rain",-1,"EDBM"
"306",2013-11-02,13,10,7,11,9,6,99,89,79,1011,1004,1001,26,9,3,11,10,NA,2.03,8,"Rain",-1,"EDBM"
"307",2013-11-03,12,10,8,11,7,3,97,73,52,1003,1001,999,26,19,8,26,11,NA,0.51,8,"Rain",-1,"EDBM"
"308",2013-11-04,12,9,6,8,6,4,90,73,65,1002,992,985,31,22,13,26,18,NA,1.02,8,"Rain",-1,"EDBM"
"309",2013-11-05,11,8,6,6,4,2,86,74,57,999,996,992,31,25,11,18,13,NA,0.25,8,"Rain",-1,"EDBM"
"310",2013-11-06,10,8,5,7,5,3,92,77,62,1004,998,992,31,26,10,26,14,NA,0.51,8,"Rain",-1,"EDBM"
"311",2013-11-07,16,11,7,12,10,7,100,87,72,1009,1005,1000,31,11,2,21,11,NA,0.51,8,"Rain",-1,"EDBM"
"312",2013-11-08,12,10,9,9,9,8,100,94,79,1011,1009,1006,31,10,2,11,6,NA,0.25,8,"Rain",-1,"EDBM"
"313",2013-11-09,11,9,7,10,6,2,100,69,48,1010,1007,1003,5,5,5,29,14,NA,0,8,"Rain",-1,"EDBM"
"314",2013-11-10,8,6,4,5,4,3,86,76,66,1016,1006,1001,31,24,19,21,13,NA,0,8,"Rain",-1,"EDBM"
"315",2013-11-11,9,6,1,5,3,1,98,86,66,1032,1027,1017,26,12,3,14,8,NA,0,8,"Rain",-1,"EDBM"
"316",2013-11-12,9,5,1,4,2,1,100,80,59,1031,1027,1024,31,17,3,11,6,NA,0.51,8,"Rain",-1,"EDBM"
"317",2013-11-13,11,8,3,7,5,2,98,85,60,1030,1029,1026,26,12,5,11,8,NA,0,8,"Rain",-1,"EDBM"
"318",2013-11-14,7,3,0,4,2,0,100,87,73,1028,1023,1020,26,14,5,6,6,NA,0,8,NA,-1,"EDBM"
"319",2013-11-15,3,0,-3,3,0,-2,100,97,88,1032,1028,1022,6,2,0,6,3,NA,0,8,"Fog",-1,"EDBM"
"320",2013-11-16,7,3,-1,4,1,-1,100,89,73,1032,1031,1028,10,5,0,11,6,NA,0,8,"Fog",-1,"EDBM"
"321",2013-11-17,7,4,1,5,4,3,95,89,82,1028,1026,1022,6,5,3,6,5,NA,0,8,NA,-1,"EDBM"
"322",2013-11-18,6,6,4,5,4,3,94,88,74,1022,1013,1009,13,6,3,11,6,NA,0,8,"Rain",-1,"EDBM"
"323",2013-11-19,8,7,5,6,4,2,97,82,71,1009,1007,1006,13,9,3,6,6,NA,0.25,8,"Rain",-1,"EDBM"
"324",2013-11-20,5,3,0,5,3,0,100,95,89,1007,1004,1003,16,7,2,14,6,NA,7.87,8,"Rain",-1,"EDBM"
"325",2013-11-21,3,1,-2,3,1,-1,100,98,92,1007,1005,1004,6,3,0,11,5,NA,0.25,8,"Fog-Rain",-1,"EDBM"
"326",2013-11-22,4,3,2,4,3,1,100,97,93,1014,1010,1007,6,5,2,14,11,NA,1.02,8,"Rain-Snow",-1,"EDBM"
"327",2013-11-23,7,6,4,7,5,4,100,95,84,1019,1017,1014,27,8,0,11,8,NA,0.25,8,"Fog-Rain",-1,"EDBM"
"328",2013-11-24,6,2,-1,4,1,-4,99,81,54,1025,1020,1018,18,8,3,18,8,NA,0,8,"Fog-Rain",-1,"EDBM"
"329",2013-11-25,3,1,-2,-1,-3,-4,89,75,57,1030,1027,1026,31,31,31,11,6,NA,0,NA,NA,-1,"EDBM"
"330",2013-11-26,3,0,-3,-1,-2,-3,97,82,60,1034,1033,1031,6,5,3,11,8,NA,0,NA,NA,-1,"EDBM"
"331",2013-11-27,4,1,-3,3,-1,-3,99,88,77,1034,1032,1029,19,11,3,18,10,NA,0,8,NA,-1,"EDBM"
"332",2013-11-28,8,6,3,7,4,3,99,82,65,1028,1027,1026,31,17,3,18,13,NA,0,8,"Rain",-1,"EDBM"
"333",2013-11-29,6,6,5,4,3,3,90,79,70,1027,1018,1007,31,26,10,26,13,NA,1.02,8,"Rain",-1,"EDBM"
"334",2013-11-30,6,5,4,5,3,2,94,85,79,1025,1015,1007,31,18,8,21,14,NA,1.02,8,"Rain",-1,"EDBM"
"335",2013-12-01,7,6,3,6,4,3,94,88,81,1029,1026,1025,27,16,8,21,13,NA,0,8,"Rain",-1,"EDBM"
"336",2013-12-02,3,1,-1,3,2,0,100,97,86,1037,1035,1030,19,5,0,11,5,NA,0,8,"Fog",-1,"EDBM"
"337",2013-12-03,2,0,-2,2,-1,-2,100,99,96,1035,1030,1026,11,2,0,11,6,NA,0,NA,"Fog",-1,"EDBM"
"338",2013-12-04,5,1,-3,4,1,-2,100,91,82,1026,1023,1021,11,7,5,21,10,NA,0,8,"Rain",-1,"EDBM"
"339",2013-12-05,5,3,2,2,1,-2,94,76,53,1025,1015,1000,31,18,6,35,18,NA,0.76,8,"Rain-Snow",-1,"EDBM"
"340",2013-12-06,3,1,0,1,-1,-2,100,80,65,1015,1008,1004,31,21,3,40,31,NA,0.76,8,"Rain-Snow",-1,"EDBM"
"341",2013-12-07,2,1,-1,2,0,-1,98,87,76,1023,1021,1016,31,18,2,21,16,NA,0.51,8,"Rain-Snow",-1,"EDBM"
"342",2013-12-08,8,4,1,6,4,2,100,87,72,1023,1021,1019,31,14,2,21,10,NA,0.25,8,"Rain",-1,"EDBM"
"343",2013-12-09,9,8,7,8,7,7,100,90,80,1030,1023,1019,31,12,3,26,21,NA,3.05,8,"Rain",-1,"EDBM"
"344",2013-12-10,9,8,8,8,8,7,100,93,87,1036,1034,1031,6,5,3,6,6,NA,0,8,"Rain",-1,"EDBM"
"345",2013-12-11,5,4,3,7,4,3,100,98,90,1035,1034,1034,5,1,0,6,5,NA,0,8,"Fog",-1,"EDBM"
"346",2013-12-12,4,3,1,4,3,1,100,100,98,1034,1030,1027,0,0,0,11,6,NA,0,NA,"Fog-Rain",-1,"EDBM"
"347",2013-12-13,2,0,-2,2,-1,-2,100,100,98,1027,1025,1024,6,1,0,6,3,NA,0,NA,"Fog",-1,"EDBM"
"348",2013-12-14,4,0,-4,3,-1,-4,100,99,96,1029,1025,1023,11,5,0,14,5,NA,0,8,"Fog",-1,"EDBM"
"349",2013-12-15,8,4,0,5,3,1,100,87,67,1029,1028,1026,31,18,5,18,10,NA,0.51,8,"Rain",-1,"EDBM"
"350",2013-12-16,11,6,1,3,1,-1,97,70,45,1029,1026,1025,31,20,11,18,10,NA,0,8,NA,-1,"EDBM"
"351",2013-12-17,9,5,1,3,1,-1,94,70,56,1026,1025,1024,31,17,6,14,6,NA,0,8,NA,-1,"EDBM"
"352",2013-12-18,8,4,-1,4,1,-1,95,82,63,1025,1021,1015,24,14,6,11,8,NA,0,8,"Rain",-1,"EDBM"
"353",2013-12-19,8,5,2,6,3,0,88,78,66,1015,1010,1006,31,18,11,21,11,NA,0.51,8,"Rain",-1,"EDBM"
"354",2013-12-20,7,4,2,5,3,0,99,85,72,1028,1021,1015,27,14,3,14,8,NA,0,8,NA,-1,"EDBM"
"355",2013-12-21,6,4,2,1,1,-1,81,68,57,1029,1026,1021,31,27,24,26,14,NA,0,8,NA,-1,"EDBM"
"356",2013-12-22,10,7,4,7,3,-2,73,61,41,1020,1016,1013,NA,NA,NA,21,18,NA,3.05,8,"Rain",-1,"EDBM"
"357",2013-12-23,8,6,4,7,4,2,92,75,60,1018,1014,1008,23,23,23,18,13,NA,0,8,"Rain",-1,"EDBM"
"358",2013-12-24,12,9,6,5,3,2,81,57,44,1007,1000,995,NA,NA,NA,26,18,NA,0,8,NA,-1,"EDBM"
"359",2013-12-25,11,9,6,7,5,2,100,68,47,996,993,991,11,7,3,21,13,NA,1.02,8,"Rain",-1,"EDBM"
"360",2013-12-26,6,6,4,6,6,5,100,99,94,1001,996,995,10,3,0,11,5,NA,3.05,8,"Fog-Rain",-1,"EDBM"
"361",2013-12-27,7,6,4,6,3,1,93,71,59,1006,1003,1001,31,13,5,29,14,NA,0,8,"Rain",-1,"EDBM"
"362",2013-12-28,10,8,6,6,4,3,92,70,56,1005,1002,1000,19,13,6,26,16,NA,5.08,8,"Rain",-1,"EDBM"
"363",2013-12-29,8,6,3,7,4,1,99,83,65,1023,1013,1005,31,17,2,18,10,NA,0.51,8,"Rain",-1,"EDBM"
"364",2013-12-30,6,3,1,2,1,-1,90,79,63,1027,1025,1024,31,23,16,18,11,NA,0,8,NA,-1,"EDBM"
"365",2013-12-31,4,2,0,1,-1,-2,87,81,69,1024,1020,1015,31,20,8,14,10,NA,0,8,NA,-1,"EDBM"
"366",2014-01-01,6,3,0,3,0,-2,90,82,75,1014,1013,1011,16,10,5,11,10,NA,0.76,8,"Rain",-1,"EDBM"
"367",2014-01-02,7,4,1,5,3,1,93,85,79,1009,1006,1004,31,16,6,14,11,NA,4.06,8,"Rain",-1,"EDBM"
"368",2014-01-03,9,4,2,6,4,2,94,84,74,1010,1008,1007,31,27,14,18,13,NA,0.25,8,"Rain",-1,"EDBM"
"369",2014-01-04,7,5,3,4,3,2,88,79,71,1012,1008,999,26,23,19,14,11,NA,0,8,"Rain",-1,"EDBM"
"370",2014-01-05,7,4,1,6,3,0,100,88,78,1013,1005,999,31,16,6,14,8,NA,0.51,8,"Rain",-1,"EDBM"
"371",2014-01-06,8,4,1,7,2,-1,89,81,71,1013,1010,1009,31,29,26,21,14,NA,0.51,8,"Rain",-1,"EDBM"
"372",2014-01-07,12,9,7,8,7,5,89,77,59,1015,1013,1008,31,20,10,21,14,NA,1.02,8,"Rain",-1,"EDBM"
"373",2014-01-08,11,8,4,8,6,3,91,78,61,1019,1016,1013,27,22,18,29,14,NA,0.25,8,"Rain",-1,"EDBM"
"374",2014-01-09,13,8,3,8,6,3,96,82,60,1018,1009,1001,31,18,5,26,11,NA,1.02,8,"Rain",-1,"EDBM"
"375",2014-01-10,8,6,4,4,2,1,83,71,56,1016,1013,1007,31,26,19,26,18,NA,0,8,"Rain",-1,"EDBM"
"376",2014-01-11,8,6,3,4,2,1,88,73,59,1017,1014,1011,31,23,10,21,11,NA,0.51,8,"Rain",-1,"EDBM"
"377",2014-01-12,6,4,1,2,1,-1,88,74,62,1023,1021,1018,31,24,11,21,18,NA,0,8,"Rain",-1,"EDBM"
"378",2014-01-13,5,2,-1,3,1,-2,95,87,77,1019,1014,1011,14,11,5,11,6,NA,0,8,"Rain",-1,"EDBM"
"379",2014-01-14,4,2,1,4,2,0,100,97,87,1011,1009,1008,8,2,0,6,5,NA,0,8,"Fog-Rain",-1,"EDBM"
"380",2014-01-15,4,2,1,3,2,-1,100,94,76,1012,1011,1009,23,5,0,11,5,NA,0,8,"Fog",-1,"EDBM"
"381",2014-01-16,6,3,1,6,3,0,99,93,79,1009,1005,1001,24,7,3,14,11,NA,3.05,8,"Rain",-1,"EDBM"
"382",2014-01-17,8,6,2,6,4,3,100,86,76,1006,1004,1002,31,17,5,14,10,NA,0,8,"Fog-Rain",-1,"EDBM"
"383",2014-01-18,7,3,1,4,2,1,100,89,76,1008,1007,1006,26,11,3,14,11,NA,0,8,NA,-1,"EDBM"
"384",2014-01-19,4,2,0,4,2,0,98,94,90,1006,1006,1005,6,4,2,18,11,NA,0.25,8,"Rain",-1,"EDBM"
"385",2014-01-20,-1,-1,-2,-1,-2,-2,100,97,91,1010,1007,1006,5,3,2,11,10,NA,0,8,"Rain",-1,"EDBM"
"386",2014-01-21,-2,-2,-2,-2,-2,-3,99,95,90,1015,1012,1010,10,4,2,6,6,NA,0.25,8,"Rain-Snow",-1,"EDBM"
"387",2014-01-22,-3,-3,-4,-2,-4,-5,97,91,87,1020,1017,1015,5,3,2,11,6,NA,0.25,8,"Snow",-1,"EDBM"
